id.orig_p	id.resp_p	missed_bytes	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes
58663	22	0	1	40	0	0
40193	22	0	1	40	0	0
50366	22	0	1	40	0	0
38469	22	0	1	40	0	0
39276	22	0	1	40	0	0
43534	22	0	1	40	0	0
42798	22	0	1	40	0	0
52802	22	0	1	40	0	0
42350	22	0	1	40	0	0
44316	22	0	1	40	0	0
39857	22	0	1	40	0	0
41194	22	0	1	40	0	0
49766	22	0	1	40	0	0
60258	22	0	1	40	0	0
36845	22	0	1	40	0	0
41088	22	0	1	40	0	0
45326	22	0	1	40	0	0
60323	22	0	1	40	0	0
41162	22	0	1	40	0	0
48264	22	0	1	40	0	0
51493	22	0	1	40	0	0
56459	22	0	1	40	0	0
58401	22	0	1	40	0	0
40110	22	0	1	40	0	0
35080	22	0	1	40	0	0
45799	22	0	1	40	0	0
60713	22	0	1	40	0	0
53125	22	0	1	40	0	0
51243	22	0	1	40	0	0
50892	22	0	1	40	0	0
43668	22	0	1	40	0	0
53983	22	0	1	40	0	0
45031	22	0	1	40	0	0
42498	22	0	1	40	0	0
47589	22	0	1	40	0	0
33560	22	0	1	40	0	0
36385	22	0	1	40	0	0
34817	22	0	1	40	0	0
36415	22	0	1	40	0	0
41282	22	0	1	40	0	0
48405	22	0	1	40	0	0
48494	22	0	1	40	0	0
57380	22	0	1	40	0	0
45165	22	0	1	40	0	0
40256	22	0	1	40	0	0
36461	22	0	1	40	0	0
41293	22	0	1	40	0	0
38717	22	0	1	40	0	0
43169	22	0	1	40	0	0
59094	22	0	1	40	0	0
40213	22	0	1	40	0	0
53233	22	0	1	40	0	0
44352	22	0	1	40	0	0
54200	22	0	1	40	0	0
43436	22	0	1	40	0	0
45408	22	0	1	40	0	0
39819	22	0	1	40	0	0
56309	22	0	1	40	0	0
33641	22	0	1	40	0	0
44050	22	0	1	40	0	0
36241	22	0	1	40	0	0
35397	22	0	1	40	0	0
57424	22	0	1	40	0	0
45731	22	0	1	40	0	0
58991	22	0	1	40	0	0
47615	22	0	1	40	0	0
49275	22	0	1	40	0	0
41264	22	0	1	40	0	0
53672	22	0	1	40	0	0
53679	22	0	1	40	0	0
43918	22	0	1	40	0	0
33637	22	0	1	40	0	0
51526	22	0	1	40	0	0
41960	22	0	1	40	0	0
57838	22	0	1	40	0	0
50846	22	0	1	40	0	0
38888	22	0	1	40	0	0
42479	22	0	1	40	0	0
51704	22	0	1	40	0	0
34043	22	0	1	40	0	0
50429	22	0	1	40	0	0
50058	22	0	1	40	0	0
41294	22	0	1	40	0	0
36500	22	0	1	40	0	0
35013	22	0	1	40	0	0
52704	22	0	1	40	0	0
53959	22	0	1	40	0	0
51828	22	0	1	40	0	0
44539	22	0	1	40	0	0
46501	22	0	1	40	0	0
60368	22	0	1	40	0	0
47673	22	0	1	40	0	0
50220	22	0	1	40	0	0
41673	22	0	1	40	0	0
45182	22	0	1	40	0	0
33222	22	0	1	40	0	0
36168	22	0	1	40	0	0
42316	22	0	1	40	0	0
55344	22	0	1	40	0	0
38122	22	0	1	40	0	0
55675	22	0	1	40	0	0
37050	22	0	1	40	0	0
36326	22	0	1	40	0	0
58148	22	0	1	40	0	0
50332	22	0	1	40	0	0
55316	22	0	1	40	0	0
53188	22	0	1	40	0	0
45955	22	0	1	40	0	0
38036	22	0	1	40	0	0
54396	22	0	1	40	0	0
42816	22	0	1	40	0	0
38222	22	0	1	40	0	0
36745	22	0	1	40	0	0
43722	22	0	1	40	0	0
46143	22	0	1	40	0	0
43090	22	0	1	40	0	0
33988	22	0	1	40	0	0
50211	22	0	1	40	0	0
37556	22	0	1	40	0	0
48503	22	0	1	40	0	0
43709	22	0	1	40	0	0
48830	22	0	1	40	0	0
42195	22	0	1	40	0	0
45844	22	0	1	40	0	0
38814	22	0	1	40	0	0
34045	22	0	1	40	0	0
33029	22	0	1	40	0	0
53260	22	0	1	40	0	0
59177	22	0	1	40	0	0
51950	22	0	1	40	0	0
54866	22	0	1	40	0	0
56317	22	0	1	40	0	0
43339	22	0	1	40	0	0
58640	22	0	1	40	0	0
48779	22	0	1	40	0	0
40902	22	0	1	40	0	0
55055	22	0	1	40	0	0
53033	22	0	1	40	0	0
33263	22	0	1	40	0	0
60388	22	0	1	40	0	0
38507	22	0	1	40	0	0
45373	22	0	1	40	0	0
50872	22	0	1	40	0	0
55441	22	0	1	40	0	0
60168	22	0	1	40	0	0
46571	22	0	1	40	0	0
53210	22	0	1	40	0	0
55461	22	0	1	40	0	0
52949	22	0	1	40	0	0
41050	22	0	1	40	0	0
38698	22	0	1	40	0	0
39303	22	0	1	40	0	0
56212	22	0	1	40	0	0
34392	22	0	1	40	0	0
47864	22	0	1	40	0	0
55986	22	0	1	40	0	0
59044	22	0	1	40	0	0
48054	22	0	1	40	0	0
45042	22	0	1	40	0	0
43357	22	0	1	40	0	0
36114	22	0	1	40	0	0
52648	22	0	1	40	0	0
55489	22	0	1	40	0	0
42318	22	0	1	40	0	0
52355	22	0	1	40	0	0
47776	22	0	1	40	0	0
35089	22	0	1	40	0	0
32855	22	0	1	40	0	0
38341	22	0	1	40	0	0
46185	22	0	1	40	0	0
41528	22	0	1	40	0	0
57837	22	0	1	40	0	0
56818	22	0	1	40	0	0
33411	22	0	1	40	0	0
58130	22	0	1	40	0	0
48311	22	0	1	40	0	0
47991	22	0	1	40	0	0
44974	22	0	1	40	0	0
36436	22	0	1	40	0	0
35368	22	0	1	40	0	0
58601	22	0	1	40	0	0
51082	22	0	1	40	0	0
53017	22	0	1	40	0	0
57026	22	0	1	40	0	0
59696	22	0	1	40	0	0
40173	22	0	1	40	0	0
58969	22	0	1	40	0	0
38344	22	0	1	40	0	0
36004	22	0	1	40	0	0
50497	22	0	1	40	0	0
46184	22	0	1	40	0	0
39395	22	0	1	40	0	0
36779	22	0	1	40	0	0
56973	22	0	1	40	0	0
52095	22	0	1	40	0	0
46051	22	0	1	40	0	0
46082	22	0	1	40	0	0
37187	22	0	1	40	0	0
42352	22	0	1	40	0	0
48258	22	0	1	40	0	0
41174	22	0	1	40	0	0
54147	22	0	1	40	0	0
60182	22	0	1	40	0	0
56087	22	0	1	40	0	0
39909	22	0	1	40	0	0
41346	22	0	1	40	0	0
51845	22	0	1	40	0	0
42339	22	0	1	40	0	0
48244	22	0	1	40	0	0
39415	22	0	1	40	0	0
59441	22	0	1	40	0	0
45874	22	0	1	40	0	0
38074	22	0	1	40	0	0
39948	22	0	1	40	0	0
45931	22	0	1	40	0	0
54204	22	0	1	40	0	0
43288	22	0	1	40	0	0
47357	22	0	1	40	0	0
44154	22	0	1	40	0	0
51996	22	0	1	40	0	0
48226	22	0	1	40	0	0
59352	22	0	1	40	0	0
56593	22	0	1	40	0	0
47222	22	0	1	40	0	0
52919	22	0	1	40	0	0
56755	22	0	1	40	0	0
51562	22	0	1	40	0	0
42903	22	0	1	40	0	0
40394	22	0	1	40	0	0
53555	22	0	1	40	0	0
54986	22	0	1	40	0	0
46013	22	0	1	40	0	0
47323	22	0	1	40	0	0
59084	22	0	1	40	0	0
39389	22	0	1	40	0	0
57914	22	0	1	40	0	0
51428	22	0	1	40	0	0
47966	22	0	1	40	0	0
47969	22	0	1	40	0	0
45302	22	0	1	40	0	0
54142	22	0	1	40	0	0
49037	22	0	1	40	0	0
52867	22	0	1	40	0	0
38830	22	0	1	40	0	0
56630	22	0	1	40	0	0
40797	22	0	1	40	0	0
60344	22	0	1	40	0	0
48176	22	0	1	40	0	0
39886	22	0	1	40	0	0
56966	22	0	1	40	0	0
48867	22	0	1	40	0	0
40457	22	0	1	40	0	0
55238	22	0	1	40	0	0
48729	22	0	1	40	0	0
56485	22	0	1	40	0	0
56282	22	0	1	40	0	0
55448	22	0	1	40	0	0
40703	22	0	1	40	0	0
39466	22	0	1	40	0	0
60497	22	0	1	40	0	0
40743	22	0	1	40	0	0
34072	22	0	1	40	0	0
41888	22	0	1	40	0	0
52402	22	0	1	40	0	0
58416	22	0	1	40	0	0
57882	22	0	1	40	0	0
59426	22	0	1	40	0	0
51471	22	0	1	40	0	0
52277	22	0	1	40	0	0
40501	22	0	1	40	0	0
38536	22	0	1	40	0	0
55616	22	0	1	40	0	0
51784	22	0	1	40	0	0
39219	22	0	1	40	0	0
54763	22	0	1	40	0	0
53481	22	0	1	40	0	0
48128	22	0	1	40	0	0
51291	22	0	1	40	0	0
49316	22	0	1	40	0	0
51197	22	0	1	40	0	0
53535	22	0	1	40	0	0
55610	22	0	1	40	0	0
58197	22	0	1	40	0	0
36613	22	0	1	40	0	0
46763	22	0	1	40	0	0
44963	22	0	1	40	0	0
59716	22	0	1	40	0	0
35653	22	0	1	40	0	0
42535	22	0	1	40	0	0
56317	22	0	1	40	0	0
42392	22	0	1	40	0	0
54298	22	0	1	40	0	0
49619	22	0	1	40	0	0
54227	22	0	1	40	0	0
54191	22	0	1	40	0	0
56880	22	0	1	40	0	0
56332	22	0	1	40	0	0
46330	22	0	1	40	0	0
43443	22	0	1	40	0	0
43988	22	0	1	40	0	0
53274	22	0	1	40	0	0
34082	22	0	1	40	0	0
38838	22	0	1	40	0	0
44835	22	0	1	40	0	0
35700	22	0	1	40	0	0
48904	22	0	1	40	0	0
52959	22	0	1	40	0	0
45223	22	0	1	40	0	0
45403	22	0	1	40	0	0
36689	22	0	1	40	0	0
34540	22	0	1	40	0	0
39305	22	0	1	40	0	0
33386	22	0	1	40	0	0
42140	22	0	1	40	0	0
45953	22	0	1	40	0	0
43443	22	0	1	40	0	0
50935	22	0	1	40	0	0
52616	22	0	1	40	0	0
56768	22	0	1	40	0	0
42015	22	0	1	40	0	0
41234	22	0	1	40	0	0
49423	22	0	1	40	0	0
50440	22	0	1	40	0	0
49003	22	0	1	40	0	0
36807	22	0	1	40	0	0
35411	22	0	1	40	0	0
33263	22	0	1	40	0	0
50404	22	0	1	40	0	0
46225	22	0	1	40	0	0
46185	22	0	1	40	0	0
54788	22	0	1	40	0	0
33865	22	0	1	40	0	0
45938	22	0	1	40	0	0
53964	22	0	1	40	0	0
58686	22	0	1	40	0	0
42902	22	0	1	40	0	0
48891	22	0	1	40	0	0
37099	22	0	1	40	0	0
46794	22	0	1	40	0	0
34301	22	0	1	40	0	0
43775	22	0	1	40	0	0
36200	22	0	1	40	0	0
49301	22	0	1	40	0	0
59514	22	0	1	40	0	0
48552	22	0	1	40	0	0
45498	22	0	1	40	0	0
33257	22	0	1	40	0	0
43523	22	0	1	40	0	0
49150	22	0	1	40	0	0
35778	22	0	1	40	0	0
39435	22	0	1	40	0	0
36762	22	0	1	40	0	0
33970	22	0	1	40	0	0
50144	22	0	1	40	0	0
43455	22	0	1	40	0	0
35271	22	0	1	40	0	0
48053	22	0	1	40	0	0
53795	22	0	1	40	0	0
42844	22	0	1	40	0	0
53675	22	0	1	40	0	0
46798	22	0	1	40	0	0
51712	22	0	1	40	0	0
60006	22	0	1	40	0	0
57187	22	0	1	40	0	0
48371	22	0	1	40	0	0
51053	22	0	1	40	0	0
44334	22	0	1	40	0	0
49966	22	0	1	40	0	0
37850	22	0	1	40	0	0
41194	22	0	1	40	0	0
47833	22	0	1	40	0	0
48003	22	0	1	40	0	0
59232	22	0	1	40	0	0
33153	22	0	1	40	0	0
58000	22	0	1	40	0	0
41800	22	0	1	40	0	0
44989	22	0	1	40	0	0
59665	22	0	1	40	0	0
40565	22	0	1	40	0	0
42027	22	0	1	40	0	0
42058	22	0	1	40	0	0
47756	22	0	1	40	0	0
47989	22	0	1	40	0	0
60506	22	0	1	40	0	0
47286	22	0	1	40	0	0
49115	22	0	1	40	0	0
50832	22	0	1	40	0	0
56650	22	0	1	40	0	0
40453	22	0	1	40	0	0
55781	22	0	1	40	0	0
33697	22	0	1	40	0	0
57126	22	0	1	40	0	0
41326	22	0	1	40	0	0
39198	22	0	1	40	0	0
44403	22	0	1	40	0	0
38705	22	0	1	40	0	0
54146	22	0	1	40	0	0
43049	22	0	1	40	0	0
43117	22	0	1	40	0	0
46898	22	0	1	40	0	0
57754	22	0	1	40	0	0
49522	22	0	1	40	0	0
57111	22	0	1	40	0	0
42226	22	0	1	40	0	0
59869	22	0	1	40	0	0
33861	22	0	1	40	0	0
55253	22	0	1	40	0	0
45618	22	0	1	40	0	0
50430	22	0	1	40	0	0
40288	22	0	1	40	0	0
36342	22	0	1	40	0	0
46079	22	0	1	40	0	0
51821	22	0	1	40	0	0
39220	22	0	1	40	0	0
37213	22	0	1	40	0	0
49095	22	0	1	40	0	0
48992	22	0	1	40	0	0
52118	22	0	1	40	0	0
58269	22	0	1	40	0	0
38334	22	0	1	40	0	0
52614	22	0	1	40	0	0
46263	22	0	1	40	0	0
47348	22	0	1	40	0	0
44374	22	0	1	40	0	0
40435	22	0	1	40	0	0
33908	22	0	1	40	0	0
50914	22	0	1	40	0	0
56712	22	0	1	40	0	0
40208	22	0	1	40	0	0
34410	22	0	1	40	0	0
47175	22	0	1	40	0	0
55402	22	0	1	40	0	0
34111	22	0	1	40	0	0
50344	22	0	1	40	0	0
56102	22	0	1	40	0	0
47406	22	0	1	40	0	0
40833	22	0	1	40	0	0
37629	22	0	1	40	0	0
54506	22	0	1	40	0	0
35162	22	0	1	40	0	0
57007	22	0	1	40	0	0
58454	22	0	1	40	0	0
48473	22	0	1	40	0	0
53988	22	0	1	40	0	0
42783	22	0	1	40	0	0
33956	22	0	1	40	0	0
51150	22	0	1	40	0	0
52435	22	0	1	40	0	0
43466	22	0	1	40	0	0
39402	22	0	1	40	0	0
39697	22	0	1	40	0	0
35444	22	0	1	40	0	0
43274	22	0	1	40	0	0
49888	22	0	1	40	0	0
37588	22	0	1	40	0	0
53425	22	0	1	40	0	0
40628	22	0	1	40	0	0
33479	22	0	1	40	0	0
55614	22	0	1	40	0	0
33490	22	0	1	40	0	0
33019	22	0	1	40	0	0
46552	22	0	1	40	0	0
41999	22	0	1	40	0	0
56654	22	0	1	40	0	0
60891	22	0	1	40	0	0
46839	22	0	1	40	0	0
59223	22	0	1	40	0	0
41465	22	0	1	40	0	0
60537	22	0	1	40	0	0
39242	22	0	1	40	0	0
49760	22	0	1	40	0	0
60267	22	0	1	40	0	0
39019	22	0	1	40	0	0
60577	22	0	1	40	0	0
40221	22	0	1	40	0	0
44528	22	0	1	40	0	0
59700	22	0	1	40	0	0
45644	22	0	1	40	0	0
39211	22	0	1	40	0	0
44864	22	0	1	40	0	0
35522	22	0	1	40	0	0
39871	22	0	1	40	0	0
40169	22	0	1	40	0	0
45854	22	0	1	40	0	0
58673	22	0	1	40	0	0
37224	22	0	1	40	0	0
36615	22	0	1	40	0	0
57472	22	0	1	40	0	0
46345	22	0	1	40	0	0
43674	22	0	1	40	0	0
53866	22	0	1	40	0	0
56821	22	0	1	40	0	0
35969	22	0	1	40	0	0
40185	22	0	1	40	0	0
40010	22	0	1	40	0	0
44753	22	0	1	40	0	0
36963	22	0	1	40	0	0
56309	22	0	1	40	0	0
44037	22	0	1	40	0	0
49380	22	0	1	40	0	0
59297	22	0	1	40	0	0
42290	22	0	1	40	0	0
36148	22	0	1	40	0	0
41113	22	0	1	40	0	0
44795	22	0	1	40	0	0
34796	22	0	1	40	0	0
42144	22	0	1	40	0	0
37060	22	0	1	40	0	0
51481	22	0	1	40	0	0
49566	22	0	1	40	0	0
40995	22	0	1	40	0	0
33265	22	0	1	40	0	0
39834	22	0	1	40	0	0
39827	22	0	1	40	0	0
34835	22	0	1	40	0	0
40091	22	0	1	40	0	0
58303	22	0	1	40	0	0
37357	22	0	1	40	0	0
43775	22	0	1	40	0	0
33769	22	0	1	40	0	0
44364	22	0	1	40	0	0
55113	22	0	1	40	0	0
51702	22	0	1	40	0	0
49888	22	0	1	40	0	0
55685	22	0	1	40	0	0
36175	22	0	1	40	0	0
41610	22	0	1	40	0	0
45088	22	0	1	40	0	0
35120	22	0	1	40	0	0
39506	22	0	1	40	0	0
49774	22	0	1	40	0	0
52003	22	0	1	40	0	0
60005	22	0	1	40	0	0
36778	22	0	1	40	0	0
60132	22	0	1	40	0	0
36316	22	0	1	40	0	0
46192	22	0	1	40	0	0
46498	22	0	1	40	0	0
43593	22	0	1	40	0	0
58785	22	0	1	40	0	0
47035	22	0	1	40	0	0
35273	22	0	1	40	0	0
45819	22	0	1	40	0	0
54637	22	0	1	40	0	0
34446	22	0	1	40	0	0
55338	22	0	1	40	0	0
50192	22	0	1	40	0	0
52310	22	0	1	40	0	0
39547	22	0	1	40	0	0
40624	22	0	1	40	0	0
42083	22	0	1	40	0	0
33737	22	0	1	40	0	0
52699	22	0	1	40	0	0
33677	22	0	1	40	0	0
43829	22	0	1	40	0	0
37372	22	0	1	40	0	0
41206	22	0	1	40	0	0
52330	22	0	1	40	0	0
50856	22	0	1	40	0	0
55186	22	0	1	40	0	0
38468	22	0	1	40	0	0
42038	22	0	1	40	0	0
36700	22	0	1	40	0	0
46241	22	0	1	40	0	0
39002	22	0	1	40	0	0
40982	22	0	1	40	0	0
57183	22	0	1	40	0	0
55506	22	0	1	40	0	0
34383	22	0	1	40	0	0
34583	22	0	1	40	0	0
49231	22	0	1	40	0	0
39647	22	0	1	40	0	0
38142	22	0	1	40	0	0
55128	22	0	1	40	0	0
39101	22	0	1	40	0	0
55501	22	0	1	40	0	0
34166	22	0	1	40	0	0
34327	22	0	1	40	0	0
41389	22	0	1	40	0	0
47490	22	0	1	40	0	0
40404	22	0	1	40	0	0
50901	22	0	1	40	0	0
35071	22	0	1	40	0	0
46516	22	0	1	40	0	0
51643	22	0	1	40	0	0
57360	22	0	1	40	0	0
36388	22	0	1	40	0	0
50600	22	0	1	40	0	0
37954	22	0	1	40	0	0
57010	22	0	1	40	0	0
34396	22	0	1	40	0	0
32942	22	0	1	40	0	0
52663	22	0	1	40	0	0
40818	22	0	1	40	0	0
46899	22	0	1	40	0	0
50589	22	0	1	40	0	0
33624	22	0	1	40	0	0
36000	22	0	1	40	0	0
55350	22	0	1	40	0	0
41017	22	0	1	40	0	0
47629	22	0	1	40	0	0
57916	22	0	1	40	0	0
47081	22	0	1	40	0	0
44290	22	0	1	40	0	0
38871	22	0	1	40	0	0
49447	22	0	1	40	0	0
43858	22	0	1	40	0	0
43347	22	0	1	40	0	0
40099	22	0	1	40	0	0
43041	22	0	1	40	0	0
53322	22	0	1	40	0	0
35677	22	0	1	40	0	0
36426	22	0	1	40	0	0
48202	22	0	1	40	0	0
36227	22	0	1	40	0	0
43539	22	0	1	40	0	0
39536	22	0	1	40	0	0
46560	22	0	1	40	0	0
51923	22	0	1	40	0	0
52262	22	0	1	40	0	0
41843	22	0	1	40	0	0
60671	22	0	1	40	0	0
60304	22	0	1	40	0	0
50643	22	0	1	40	0	0
35586	22	0	1	40	0	0
43753	22	0	1	40	0	0
43412	22	0	1	40	0	0
39719	22	0	1	40	0	0
43767	22	0	1	40	0	0
55086	22	0	1	40	0	0
43878	22	0	1	40	0	0
44893	22	0	1	40	0	0
32976	22	0	1	40	0	0
59642	22	0	1	40	0	0
37662	22	0	1	40	0	0
59607	22	0	1	40	0	0
42251	22	0	1	40	0	0
56748	22	0	1	40	0	0
57655	22	0	1	40	0	0
59387	22	0	1	40	0	0
42264	22	0	1	40	0	0
43212	22	0	1	40	0	0
40675	22	0	1	40	0	0
40732	22	0	1	40	0	0
55394	22	0	1	40	0	0
55915	22	0	1	40	0	0
41256	22	0	1	40	0	0
52560	22	0	1	40	0	0
40534	22	0	1	40	0	0
45480	22	0	1	40	0	0
55250	22	0	1	40	0	0
33684	22	0	1	40	0	0
48686	22	0	1	40	0	0
35717	22	0	1	40	0	0
57850	22	0	1	40	0	0
59964	22	0	1	40	0	0
46384	22	0	1	40	0	0
54044	22	0	1	40	0	0
46825	22	0	1	40	0	0
50460	22	0	1	40	0	0
46320	22	0	1	40	0	0
56777	22	0	1	40	0	0
37047	22	0	1	40	0	0
50712	22	0	1	40	0	0
42364	22	0	1	40	0	0
35894	22	0	1	40	0	0
36649	22	0	1	40	0	0
45675	22	0	1	40	0	0
34982	22	0	1	40	0	0
38835	22	0	1	40	0	0
54807	22	0	1	40	0	0
41853	22	0	1	40	0	0
40844	22	0	1	40	0	0
46531	22	0	1	40	0	0
38379	22	0	1	40	0	0
53977	22	0	1	40	0	0
55462	22	0	1	40	0	0
43120	22	0	1	40	0	0
49060	22	0	1	40	0	0
59452	22	0	1	40	0	0
52199	22	0	1	40	0	0
54666	22	0	1	40	0	0
34680	22	0	1	40	0	0
37136	22	0	1	40	0	0
50008	22	0	1	40	0	0
34672	22	0	1	40	0	0
60236	22	0	1	40	0	0
33231	22	0	1	40	0	0
33750	22	0	1	40	0	0
35541	22	0	1	40	0	0
51082	22	0	1	40	0	0
34251	22	0	1	40	0	0
50943	22	0	1	40	0	0
44153	22	0	1	40	0	0
59286	22	0	1	40	0	0
48240	22	0	1	40	0	0
45453	22	0	1	40	0	0
54896	22	0	1	40	0	0
50712	22	0	1	40	0	0
36566	22	0	1	40	0	0
45709	22	0	1	40	0	0
53931	22	0	1	40	0	0
53189	22	0	1	40	0	0
43241	22	0	1	40	0	0
54993	22	0	1	40	0	0
55786	22	0	1	40	0	0
35439	22	0	1	40	0	0
56140	22	0	1	40	0	0
39769	22	0	1	40	0	0
53721	22	0	1	40	0	0
53213	22	0	1	40	0	0
33200	22	0	1	40	0	0
45665	22	0	1	40	0	0
34764	22	0	1	40	0	0
57419	22	0	1	40	0	0
41014	22	0	1	40	0	0
46040	22	0	1	40	0	0
44931	22	0	1	40	0	0
50865	22	0	1	40	0	0
44604	22	0	1	40	0	0
53463	22	0	1	40	0	0
54776	22	0	1	40	0	0
51452	22	0	1	40	0	0
43913	22	0	1	40	0	0
37343	22	0	1	40	0	0
47169	22	0	1	40	0	0
37256	22	0	1	40	0	0
42645	22	0	1	40	0	0
43794	22	0	1	40	0	0
47883	22	0	1	40	0	0
50315	22	0	1	40	0	0
52799	22	0	1	40	0	0
43247	22	0	1	40	0	0
45590	22	0	1	40	0	0
48504	22	0	1	40	0	0
53140	22	0	1	40	0	0
57492	22	0	1	40	0	0
46005	22	0	1	40	0	0
53068	22	0	1	40	0	0
60027	22	0	1	40	0	0
52094	22	0	1	40	0	0
41572	22	0	1	40	0	0
54760	22	0	1	40	0	0
60621	22	0	1	40	0	0
46625	22	0	1	40	0	0
55455	22	0	1	40	0	0
45476	22	0	1	40	0	0
58803	22	0	1	40	0	0
43868	22	0	1	40	0	0
56354	22	0	1	40	0	0
55065	22	0	1	40	0	0
49490	22	0	1	40	0	0
56505	22	0	1	40	0	0
46737	22	0	1	40	0	0
51190	22	0	1	40	0	0
36037	22	0	1	40	0	0
46988	22	0	1	40	0	0
45035	22	0	1	40	0	0
43996	22	0	1	40	0	0
59824	22	0	1	40	0	0
58776	22	0	1	40	0	0
55874	22	0	1	40	0	0
47849	22	0	1	40	0	0
51321	22	0	1	40	0	0
51289	22	0	1	40	0	0
46106	22	0	1	40	0	0
59302	22	0	1	40	0	0
51486	22	0	1	40	0	0
45555	22	0	1	40	0	0
45780	22	0	1	40	0	0
45659	22	0	1	40	0	0
55567	22	0	1	40	0	0
55570	22	0	1	40	0	0
38534	22	0	1	40	0	0
60899	22	0	1	40	0	0
38494	22	0	1	40	0	0
56849	22	0	1	40	0	0
38900	22	0	1	40	0	0
55358	22	0	1	40	0	0
34707	22	0	1	40	0	0
47463	22	0	1	40	0	0
38512	22	0	1	40	0	0
51764	22	0	1	40	0	0
51894	22	0	1	40	0	0
43373	22	0	1	40	0	0
39100	22	0	1	40	0	0
46879	22	0	1	40	0	0
52103	22	0	1	40	0	0
43728	22	0	1	40	0	0
34374	22	0	1	40	0	0
48657	22	0	1	40	0	0
47167	22	0	1	40	0	0
57228	22	0	1	40	0	0
59049	22	0	1	40	0	0
48838	22	0	1	40	0	0
36543	22	0	1	40	0	0
59760	22	0	1	40	0	0
43155	22	0	1	40	0	0
41460	22	0	1	40	0	0
49106	22	0	1	40	0	0
39574	22	0	1	40	0	0
33471	22	0	1	40	0	0
49270	22	0	1	40	0	0
42635	22	0	1	40	0	0
33168	22	0	1	40	0	0
40370	22	0	1	40	0	0
42597	22	0	1	40	0	0
33766	22	0	1	40	0	0
56963	22	0	1	40	0	0
42480	22	0	1	40	0	0
52232	22	0	1	40	0	0
33216	22	0	1	40	0	0
56114	22	0	1	40	0	0
46185	22	0	1	40	0	0
39579	22	0	1	40	0	0
51543	22	0	1	40	0	0
49563	22	0	1	40	0	0
42080	22	0	1	40	0	0
45511	22	0	1	40	0	0
52674	22	0	1	40	0	0
59738	22	0	1	40	0	0
43653	22	0	1	40	0	0
46609	22	0	1	40	0	0
43598	22	0	1	40	0	0
55672	22	0	1	40	0	0
34473	22	0	1	40	0	0
48723	22	0	1	40	0	0
40118	22	0	1	40	0	0
44557	22	0	1	40	0	0
41010	22	0	1	40	0	0
54499	22	0	1	40	0	0
44561	22	0	1	40	0	0
57616	22	0	1	40	0	0
37771	22	0	1	40	0	0
46880	22	0	1	40	0	0
51592	22	0	1	40	0	0
39709	22	0	1	40	0	0
39180	22	0	1	40	0	0
39653	22	0	1	40	0	0
39313	22	0	1	40	0	0
43953	22	0	1	40	0	0
44775	22	0	1	40	0	0
60617	22	0	1	40	0	0
36970	22	0	1	40	0	0
56571	22	0	1	40	0	0
47299	22	0	1	40	0	0
59358	22	0	1	40	0	0
43599	22	0	1	40	0	0
51563	22	0	1	40	0	0
51361	22	0	1	40	0	0
45223	22	0	1	40	0	0
44341	22	0	1	40	0	0
45766	22	0	1	40	0	0
37074	22	0	1	40	0	0
52625	22	0	1	40	0	0
44506	22	0	1	40	0	0
59179	22	0	1	40	0	0
37315	22	0	1	40	0	0
35683	22	0	1	40	0	0
45411	22	0	1	40	0	0
43812	22	0	1	40	0	0
39947	22	0	1	40	0	0
53866	22	0	1	40	0	0
44680	22	0	1	40	0	0
44547	22	0	1	40	0	0
58955	22	0	1	40	0	0
51064	22	0	1	40	0	0
54285	22	0	1	40	0	0
37736	22	0	1	40	0	0
54070	22	0	1	40	0	0
55620	22	0	1	40	0	0
53022	22	0	1	40	0	0
51162	22	0	1	40	0	0
47524	22	0	1	40	0	0
32787	22	0	1	40	0	0
49391	22	0	1	40	0	0
58405	22	0	1	40	0	0
51771	22	0	1	40	0	0
51266	22	0	1	40	0	0
51686	22	0	1	40	0	0
47080	22	0	1	40	0	0
55232	22	0	1	40	0	0
35363	22	0	1	40	0	0
46073	22	0	1	40	0	0
47190	22	0	1	40	0	0
40622	22	0	1	40	0	0
36537	22	0	1	40	0	0
41936	22	0	1	40	0	0
38533	22	0	1	40	0	0
48914	22	0	1	40	0	0
39129	22	0	1	40	0	0
60186	22	0	1	40	0	0
42999	22	0	1	40	0	0
59564	22	0	1	40	0	0
46676	22	0	1	40	0	0
38696	22	0	1	40	0	0
38878	22	0	1	40	0	0
42056	22	0	1	40	0	0
44501	22	0	1	40	0	0
53041	22	0	1	40	0	0
48404	22	0	1	40	0	0
57355	22	0	1	40	0	0
42459	22	0	1	40	0	0
45624	22	0	1	40	0	0
40904	22	0	1	40	0	0
59446	22	0	1	40	0	0
51120	22	0	1	40	0	0
39860	22	0	1	40	0	0
54375	22	0	1	40	0	0
60599	22	0	1	40	0	0
53074	22	0	1	40	0	0
54294	22	0	1	40	0	0
56639	22	0	1	40	0	0
33507	22	0	1	40	0	0
60930	22	0	1	40	0	0
37909	22	0	1	40	0	0
55025	22	0	1	40	0	0
56193	22	0	1	40	0	0
60499	22	0	1	40	0	0
58256	22	0	1	40	0	0
50190	22	0	1	40	0	0
43386	22	0	1	40	0	0
41040	22	0	1	40	0	0
43047	22	0	1	40	0	0
38858	22	0	1	40	0	0
49639	22	0	1	40	0	0
45446	22	0	1	40	0	0
53438	22	0	1	40	0	0
41476	22	0	1	40	0	0
